Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
50.841416317038,5.38849904957895,4.0295571518072,0.833956290782462,1.03703515682664,Iris-versicolor
56.6064754477986,7.48482323673178,2.70560704753041,3.09255539512541,0.648902452770473,Iris-versicolor
94.100928518496,5.40101150348966,3.37385858130616,0.388701897593881,0.96520827591134,Iris-setosa
121.347492212562,6.1914983190436,2.71134202660792,5.78894341068597,0.595023650246439,Iris-setosa
120.683293331415,6.32877977660284,2.92336714577723,0.931079738279541,1.65886997803883,Iris-versicolor
-7.85921916962244,7.98433845380107,3.32755353961947,0.588509704768878,1.17508900791782,Iris-setosa
-6.66408803467223,8.39303866044438,2.25317208276074,1.29709504655614,1.37285221273472,Iris-versicolor
73.753106848478,7.53899154166327,3.20210979110471,1.46911690891399,1.25547232624088,Iris-setosa
37.5676607034129,5.69952351160884,4.05873559644762,3.96338902522166,0.985793759579699,Iris-setosa
12.2609006603216,6.3972708248143,2.87561659879613,3.00797905850936,1.22279231676932,Iris-setosa
25.7603274172641,7.76340949982949,2.88148560929523,0.751488746397173,0.340808359540945,Iris-setosa
28.5585797194198,7.89250480369743,1.83113010502684,0.0501636458347881,0.562404394720508,Iris-setosa
79.905089343592,5.91005619192683,3.39673929986322,4.99292354368753,0.431195714442148,Iris-virginica
66.5764981086997,5.07417728068126,2.65612759287447,2.85030767203692,-0.287103168151549,Iris-virginica
80.0839853772055,5.82419225474163,2.28480955403308,2.64851085775157,0.807490563103146,Iris-setosa
22.8772298378723,8.52992193391678,2.88793142745714,2.02671090563448,0.0111527313580914,Iris-setosa
31.1954109320493,7.28042139352775,1.68556451166475,6.92973915170193,1.07417422393823,Iris-virginica
-17.9039646307453,7.67438957110346,2.62114692454832,3.07472486962979,0.858485446059301,Iris-setosa
25.3997822886491,8.31990614158133,3.15698013106172,0.600931546543376,0.259104824299646,Iris-versicolor
65.475584792495,7.45709117545655,2.88838995576154,1.29223960193973,0.660667779389978,Iris-virginica
113.451133543395,7.96860884198468,2.96194409466247,5.03791892721135,0.891578201180407,Iris-setosa
23.3748581690337,5.54096489283406,2.15830971187655,0.788722648260443,0.516023991939123,Iris-versicolor
-17.9465718619614,6.14251588768425,2.52750588056957,0.462483514118955,-0.349316689691999,Iris-setosa
148.387956809938,7.82690138313365,3.61452804031824,0.313679426752101,0.383079842699003,Iris-setosa
53.6202369303619,8.53810233591816,2.68677460368669,3.27527852700446,0.999430579250667,Iris-versicolor
34.562996586168,6.48370767244134,2.52323333036669,5.53072229883227,0.00974407769278629,Iris-virginica
-44.6851037531107,7.30926362766127,2.65617063077977,5.14612983853622,0.503508516818574,Iris-setosa
28.4892572270262,5.8198024978787,3.31327490828597,0.281291977238204,0.595896293082187,Iris-versicolor
125.294830428707,7.98057399059808,2.76544643334373,3.07908799611872,-0.171119205040017,Iris-virginica
26.0934770202332,6.62127549293471,2.48869678129678,0.359516899351528,0.910624080132871,Iris-versicolor
25.0942528403225,5.12538708042687,3.03216608089828,0.583682833833617,-0.381185250440892,Iris-virginica
25.3487900892488,6.45621578096149,2.8399773243398,2.09782938338301,1.29548889028579,Iris-versicolor
138.343785748994,6.72893234730236,3.22091229773771,0.102434712461082,0.170962154069527,Iris-setosa
78.8280070307997,4.60632620145597,2.7165218811192,1.38317939331265,-0.0599565339071654,Iris-virginica
25.9871984519746,5.0603936795521,1.94155609033882,5.0908865375169,1.19467814776444,Iris-setosa
73.8683266428456,5.39771094004688,2.37646756694692,1.98506071425163,1.09784272884588,Iris-virginica
53.9777592233924,7.58710206897064,2.59062124437134,0.861403255273872,0.873055793053002,Iris-setosa
89.546337097794,8.7504218422192,2.89033992859026,1.89205507060073,-0.353494712587744,Iris-virginica
24.8571409909245,6.12926391858155,4.10953047593211,5.24311265869712,0.0934085608071194,Iris-virginica
24.1020771923588,6.3327042941855,3.13105825304995,3.38225433295306,0.159014897802474,Iris-setosa
-6.82077561727105,5.41652429065984,2.93085698677282,1.13386994142258,1.4436428041743,Iris-setosa
14.4239347566656,8.26118103129461,1.93308735070415,1.25362968688133,0.650496414905708,Iris-versicolor
19.7541299936998,8.66346342980337,2.81150501131847,3.59514847645159,0.793945853410771,Iris-virginica
22.4127863580299,6.0050466790768,3.29206974852145,3.17561301106611,0.434180516367534,Iris-setosa
137.446072875487,4.96726799500716,2.80625575027245,2.84819293652793,0.155518678479456,Iris-setosa
16.4048082004973,5.98187501337006,3.01086054667672,0.170929033035658,0.00452401050097939,Iris-virginica
-0.419501140004797,8.05960038682661,3.56565104804899,1.44624073535715,0.500003849779499,Iris-setosa
24.0733501907373,6.10886412821656,3.40423929276023,1.26383754612151,1.54221482776439,Iris-setosa
3.13399919901006,8.29538435951975,2.90450268624344,0.579770844262495,0.447325541366868,Iris-versicolor
126.532947977181,6.87848626245213,3.16070179923736,1.2296110667395,1.9310756784328,Iris-setosa
92.9576219779675,5.41673742509745,3.3269444231696,2.32970245090396,1.71130703290863,Iris-versicolor
1.7245507432302,8.04929521178175,3.67258225164788,1.20014268773811,-0.109507681845218,Iris-setosa
18.1004169910782,7.9273970802567,3.23971251078252,1.62933492861269,-0.297631627170371,Iris-versicolor
-19.0966383103027,6.35967560381141,2.62570658469329,1.13403960338094,0.365433158183274,Iris-setosa
-25.2231794786226,7.30387279602928,3.28606676359506,0.565165936598151,0.163575288858781,Iris-setosa
27.6090772032926,8.25296848524671,2.61446820535389,0.221511281229899,2.05558265284515,Iris-virginica
-37.2030279225821,7.25205040486779,2.78306331281005,0.510464052072449,0.0112010996107053,Iris-virginica
52.8668448296537,8.35162320515953,2.44951458834426,3.86292892348265,-0.245426080191268,Iris-virginica
25.7782268760939,5.93253960315657,2.63927583737079,5.73759263655069,2.20211709681807,Iris-versicolor
24.3004465630529,7.56831267052206,2.75284603985364,1.0829204370003,0.701758019954073,Iris-virginica
20.6676047115181,7.78716962269233,2.39655563497993,3.19869575373629,0.555187233268509,Iris-versicolor
6.52557675345322,5.30396629421899,1.9586635251762,0.584171217338521,1.25946629114886,Iris-virginica
-17.8321003585092,8.26121936349983,3.41363445907061,4.09338764023129,1.24417496426319,Iris-versicolor
-23.0962305779021,8.58560676746052,2.38587307030662,5.02878639884008,0.540288287581332,Iris-versicolor
-10.1521497662439,6.15095670342805,3.49043043008552,0.588731697271107,-0.343981461131938,Iris-virginica
88.3468111855895,6.18794939277235,3.00443106769482,2.42282788673531,0.394405401608917,Iris-virginica
20.6196361459589,7.6992506705332,3.28134039774819,0.3186413780307,-0.264960879907771,Iris-virginica
65.5016745794551,5.34415745470029,2.48171310583174,4.40954960647883,1.17333390553659,Iris-versicolor
125.086428557001,7.1467031913319,3.18598520836051,0.950006641006741,0.0225580800317617,Iris-versicolor
97.1656354523361,7.22657203660874,2.59199557712844,0.851955275321689,-0.317193048543698,Iris-virginica
150.45169762149,7.00633589857047,3.02560807166119,0.679828833683498,0.715575352207807,Iris-versicolor
35.6832474325858,7.30653078207987,2.96311055543965,1.25500593568171,0.759628777049251,Iris-versicolor
107.865297420474,6.32390553581516,2.64797080925163,3.1604209733919,1.44112053637045,Iris-virginica
30.7186142746225,7.65447770942586,2.54994747008347,1.12651379577176,-0.482240219780914,Iris-virginica
-40.2385550541647,4.75699514248946,3.65903672048113,4.45713809987943,-0.0298385502219958,Iris-virginica
-28.0135563023366,6.25908037854751,2.9369350343453,1.81036897647299,0.318169355958663,Iris-virginica
-14.9687028129625,6.21142764520695,2.33245603528042,1.92113703081375,2.31104179377745,Iris-virginica
112.139562647506,7.48750322512437,3.57087695665865,0.774322874233773,-0.159589542309975,Iris-versicolor
158.387509576977,7.1338588944513,2.73233045022488,6.07486899691915,-0.283625242256089,Iris-virginica
68.3060715521996,6.56685409738692,3.10095744538833,5.70533325819738,-0.41884932774745,Iris-virginica
85.4406683257662,5.23938752185801,2.74380397754541,0.984797578211046,1.62783518776471,Iris-virginica
-16.4421669896721,5.9507317259543,2.81537099400064,1.49744092131121,0.424691469392585,Iris-virginica
60.9263433132989,7.66334104349598,2.76722354256526,1.88668243319301,0.106255254731854,Iris-versicolor
-2.08578911477181,6.35367047902749,2.51167132177129,3.56925695600752,0.286456882351903,Iris-versicolor
43.867941505587,5.31008026431252,3.20178198750211,1.38969758271345,0.934888689074327,Iris-virginica
-12.6208323571965,5.90044044494102,2.25395435451599,0.597754435925388,0.960311460898556,Iris-versicolor
49.7867887197313,8.35593652365964,2.46594885985215,1.11708259614905,0.31924616547032,Iris-setosa
45.9277879853516,5.97249201966776,2.09312089014502,1.65914421532166,1.52012213974392,Iris-virginica
45.6043172702747,8.60593383739687,3.93476966747952,2.99931017271405,0.765515669898837,Iris-setosa
24.4542493991396,7.29482037933253,2.35847111156536,3.30052159699715,0.133545965888122,Iris-virginica
-9.18378762633384,5.71925441584016,3.99491069628773,0.284432961717858,0.561954914734263,Iris-setosa
113.764159516733,8.05992543705112,3.1129131390019,0.692031667288934,1.25928392487888,Iris-versicolor
46.4564845700789,7.85566669501679,2.41848889444841,2.74675125210192,0.555182638212887,Iris-virginica
28.6294547737411,6.88602391244293,2.48391204701817,1.80766231718255,0.946287873307267,Iris-virginica
62.2825157234469,7.51278967451739,2.84578026586887,1.70675507554871,0.381577146526818,Iris-versicolor
37.6216221509272,7.92441438776819,2.56052121284955,5.29745143272972,0.98045472267989,Iris-virginica
72.7096236701885,6.10350859917043,3.12547627428619,1.06290951451781,-0.117151132318185,Iris-virginica
30.9421275664325,5.28220843281476,2.58091014078983,3.24388096476401,-0.411898087161667,Iris-setosa
83.0160380048242,6.38540058523492,2.86133247280228,3.55215499373051,0.380171799089111,Iris-virginica
39.364172644309,7.61277811452117,2.79212028442309,2.217106826802,1.32329931567078,Iris-setosa
61.2075214813656,6.65534512769558,2.49754519010287,2.58062350815,-0.197387802296806,Iris-versicolor
-2.10382746093062,7.9161784642319,3.72340662011173,1.50472254371253,0.8489204200509,Iris-versicolor
-12.3991228291415,5.55235050562375,2.7376803363565,2.20445140152657,1.22603903686513,Iris-versicolor
61.1189524281016,5.76562545585845,2.50971890484354,3.08862825922399,0.261033405872935,Iris-setosa
-0.930649027268899,8.0377821425393,2.50745562567839,4.91119282847804,1.2790635767759,Iris-setosa
18.7799416720598,6.77627390994587,2.76913675207401,4.4251106560388,-0.0820697868609606,Iris-setosa
25.9677478484346,3.98778873405596,2.78407983844747,0.213813795928548,0.502373543750913,Iris-setosa
11.914133013022,5.26514842968584,3.39515772823884,0.491166934962404,-0.185393240364021,Iris-versicolor
199.494180478885,6.46918549527851,3.11148212683668,4.78845305385935,1.52467209332796,Iris-setosa
48.3248748668114,8.37708232136932,3.01748299259621,1.53424248017805,-0.0917182256710343,Iris-setosa
-7.34184686247073,8.31331678393643,2.09944391259521,0.243416391387359,1.45800675223496,Iris-virginica
86.9078740693647,6.34323785034091,3.67874308471164,2.08469335766128,0.700679226213852,Iris-versicolor
81.533359392922,8.3042965112862,1.99215242570281,1.95241200469383,0.445877752617375,Iris-virginica
-30.2767735138571,6.33787821685359,2.91282435072112,5.24734494775213,1.20298485956414,Iris-virginica
93.3569453904455,5.96822398518115,3.09027538071376,4.33342088942847,0.675416759170963,Iris-versicolor
51.766169833385,5.44280969523573,3.24593763995107,0.757189346312906,1.12424163669042,Iris-versicolor
40.2224837525916,6.18320085094299,2.65680356665148,2.42603327479459,0.76838757966225,Iris-versicolor
107.053001652547,6.37120716130868,2.2245979547924,3.55630757259501,1.33049809690029,Iris-setosa
-3.10267111790414,7.07825442102388,2.67090307724587,1.89701296423336,1.67425417041118,Iris-setosa
38.1784688411193,5.77210876275393,3.84803858356572,1.32280184376018,1.68535229691257,Iris-virginica
-18.7315403700099,7.7794131095612,2.73197475348063,4.35650031084072,0.217520615256243,Iris-versicolor
-32.7053800243038,7.85422416646887,2.85644902968245,0.506775625705223,-0.409098559465416,Iris-setosa
36.4745091398656,5.63475144922103,3.62184173543448,1.18775974700822,1.17708179999438,Iris-versicolor
-45.2866049339802,7.313424476807,1.75834353780836,4.08594052445842,0.544640222987185,Iris-setosa
-8.59537303317892,7.47710617311231,2.83557809199382,4.79856438462214,0.723118553742765,Iris-virginica
76.6170315989879,7.07812782161068,3.39015791118364,3.66006598539915,1.09113661068215,Iris-versicolor
106.491732856878,5.87057200830727,2.39905734535682,2.31487811621678,-0.0605353040208291,Iris-virginica
79.5912725708209,7.01509996426161,2.85428422955979,5.54122995379516,-0.0993472899344787,Iris-versicolor
6.55376237793518,7.53128865924079,3.1118180440872,3.05706382893319,0.167219488113232,Iris-versicolor
11.7165360259433,6.03790445933608,1.68486803149597,1.64178118170893,2.07753602713382,Iris-virginica
21.4478425470745,7.37306010588761,2.98728871958835,2.77703608660222,0.680109041992051,Iris-virginica
166.668226244756,7.87955883193168,2.2472595038264,1.36067529607459,0.823954960694089,Iris-virginica
68.5741627471644,6.30895511992252,2.9519786162318,0.992139823152108,-0.149811269153828,Iris-versicolor
69.9639657319785,6.41910761598956,2.55308555652741,1.18678832038408,0.381969719034091,Iris-virginica
65.0525498051148,7.2618859674254,2.80042098189682,1.58893945953334,1.53989681801539,Iris-virginica
13.0549421957199,8.57242495809137,1.82265720091798,5.25628584960479,1.84542074781869,Iris-setosa
23.9458473710587,6.21837913153672,2.66430958908049,0.251200474707268,0.0630694668169549,Iris-versicolor
28.0648593575104,6.69795385439554,2.82917014563111,2.84987329175628,1.27270331487249,Iris-setosa
52.1342185424458,7.28552731202006,1.62586396041642,1.0412759263218,0.86332811251891,Iris-setosa
-5.97465416793153,8.30244006367925,2.55375591198578,3.09684525265135,-0.230490422613377,Iris-virginica
79.7482873926085,8.75195100498878,4.33173128597798,1.87654619794883,0.80944043318288,Iris-setosa
83.2238711453361,8.38814915561292,1.90454584550703,3.29584023361123,1.14404392445803,Iris-versicolor
53.1141280500748,7.69146906098072,3.88996414602047,1.38357676774515,0.289186214546166,Iris-setosa
120.807245949839,8.2749955798898,2.69873010588525,1.76099158734893,2.76147363535089,Iris-versicolor
78.3387951411685,7.75061702877791,1.8551493289212,5.44590748583184,0.786907220312974,Iris-versicolor
4.41812876749899,7.44277117462171,2.75277928468905,0.849233511116882,1.53452356622699,Iris-versicolor
-26.1571259052925,8.27818798220057,3.61186731327591,0.874900765906459,-0.224560245428279,Iris-virginica
47.6511969172156,5.80075220472336,2.22851243116456,0.894322753799008,-0.156932825225197,Iris-virginica
-29.8667214299315,6.6914987572678,2.8842610145141,3.42209704897681,0.208283300260118,Iris-versicolor
84.758472076268,7.82341435571192,3.02430461938022,3.29851686557684,0.0910123635793914,Iris-setosa
125.801552332834,7.52336566745158,3.04878711288911,1.84138316151968,0.212000804690963,Iris-versicolor
-27.0939521182128,6.36781090530901,2.82120668855639,4.52264243987921,0.494731757386259,Iris-virginica
-26.6063952358324,7.70924523439048,3.61314096705579,1.10793145263352,1.60022014035905,Iris-setosa
2.19211224697289,8.40196164148854,2.49092997913973,0.816356630963637,-0.049559366973255,Iris-versicolor
168.78574733338,5.42720370518319,3.67050091498319,1.85297054185537,1.34810047568085,Iris-setosa
-14.0934745476731,6.4919592868105,2.50096501128067,1.50402892921917,0.754864122102125,Iris-virginica
37.0143847816482,7.28121966599874,2.61792183730868,0.0847548945005314,1.93086809157344,Iris-setosa
48.7685093400031,6.73838396574857,2.54456818151106,0.474593833396221,-0.21750813507929,Iris-setosa
-2.49711102570545,7.31800199530451,1.84895067792972,4.750292957558,0.472383546261545,Iris-setosa
8.72251919912119,7.01358549836892,2.37767192627654,0.505066807005281,0.784176608509921,Iris-setosa
54.3468168697795,5.69312654553654,2.84556486688325,0.708362723728275,0.566586730800696,Iris-setosa
125.787202130803,4.71850401415032,2.82921303086505,5.48768548879173,-0.137352166478671,Iris-setosa
90.4115875525846,6.29591056532142,2.14055560173056,2.49547158225957,0.0459873604912121,Iris-virginica
94.9389743458815,8.36492602740972,3.24890993491505,2.22017124559067,1.04358238005564,Iris-virginica
99.6018388085537,7.60180461833781,3.04482154862495,2.45542601969943,1.37881147771035,Iris-virginica
51.7613302283353,8.49746332265559,2.53745497822297,0.361924575579714,-0.138563738632461,Iris-virginica
-11.3122246055794,7.17897400916619,3.68793842882592,5.6976091193192,-0.338722704117511,Iris-virginica
13.9267351254429,7.50518391180769,2.33112526900623,0.781476216121051,0.0200495743613671,Iris-setosa
-16.2006957788045,5.65930804323459,2.62705535671058,0.375298053137353,-0.0834867807042115,Iris-virginica
42.7115124586379,7.56139173070736,3.75451490459925,4.54933742797281,0.784021003217285,Iris-setosa
95.4914397963067,7.88411005075476,2.57145295758013,1.08174997629662,0.970871734181332,Iris-virginica
75.5911927803524,6.72587200201696,2.35259351565967,0.802074921345581,1.7003400058244,Iris-virginica
35.2632171621171,7.50845151743587,2.91317397599003,4.86413916611249,1.34670081129525,Iris-setosa
69.0742963717066,6.62040871753232,2.84529769335373,4.40086562405653,1.64973057884797,Iris-setosa
88.6975204489405,5.33162914758778,1.8897315727509,2.39305754033849,2.21213912199464,Iris-setosa
20.6855920378417,8.77375756053189,2.42178015446399,4.76979119485687,0.80258419246333,Iris-setosa
84.6595509593851,8.50515382876069,2.50381435577207,5.49183031805437,0.734714594335852,Iris-virginica
32.6115054299655,6.68550235558846,2.5155658528595,1.49537604663142,1.55216215717884,Iris-virginica
80.4153240665174,8.01199522581224,2.67287582806006,3.96320011609591,0.678448451550305,Iris-setosa
34.4813003665343,5.97637247064103,2.42800430329061,2.08457267541656,1.69283646927952,Iris-versicolor
83.2339646582255,8.24011464828812,1.72475716607519,1.62321419217947,1.12574432431172,Iris-versicolor
-2.23570806590816,6.91875557620631,3.04481846747683,2.07926898629443,-0.423520567230223,Iris-virginica
7.37928598605283,8.01767509602303,2.51999271892987,4.03584458195868,1.77989503273635,Iris-setosa
-3.33476034797572,7.69503120577321,2.8742798839982,2.99802957616844,0.939786078469064,Iris-versicolor
34.8196277741616,6.63467008623594,3.07657821079061,0.280678984734408,-0.16419236464172,Iris-virginica
65.5226990564726,3.85590967586065,3.21157249938457,4.31384182227259,-0.133367807772245,Iris-virginica
111.405835957056,7.71512518839891,2.26040967520964,1.8282774362395,0.392872532826831,Iris-versicolor
76.8055754525106,5.42903528749278,3.1185265230925,1.36805743683799,-0.0927309718061743,Iris-setosa
23.0702407086586,7.40262240104201,1.74416271534149,0.60391409958158,1.34243524204846,Iris-versicolor
-3.45879523608218,5.92296528561374,3.31212870711293,4.11615541694034,0.136429475609586,Iris-setosa
26.1602315142578,6.83881204329196,3.07123738610447,2.31325908929545,0.0657244359470903,Iris-versicolor
32.9050211243332,6.47830289596564,2.21297955048584,3.64063521744242,-0.0809383903432969,Iris-setosa
-30.18119635602,5.33260622514591,2.1876395795009,0.21696368105098,0.933032338819797,Iris-setosa
130.698193058399,6.45794598141481,2.80325113604097,1.23110399249535,0.381301418810089,Iris-virginica
36.7135100960936,8.30573147652906,2.77193828475672,0.878331544843621,0.144781404346336,Iris-versicolor
150.704492773964,6.35957762265022,3.419339338488,1.77349714752226,0.311319087230888,Iris-virginica
24.9222642674421,7.32884863423473,1.89236892299571,1.21741011797606,1.74543988931296,Iris-versicolor
136.014734767098,7.58091537137382,2.21713690535667,4.97680171733743,0.953398199716067,Iris-virginica
59.2007887139235,8.47128414542491,4.02753687533831,2.31248510196309,-0.0333951940147444,Iris-virginica
25.8435492716904,6.19287559410012,3.45847205823621,3.17818648274728,-0.174597083140762,Iris-virginica
3.47206796441757,6.37550709463624,2.6524208168699,5.57821613638164,0.225892878935319,Iris-setosa
12.8166044530608,6.75985036488973,2.80781917028305,1.92598337844968,1.61801673266293E-05,Iris-versicolor
-0.381480025081125,8.11848329515992,2.03544269760268,4.61054373310703,1.36833981589791,Iris-virginica
28.7524905234093,7.54754959323802,2.82324764698197,5.51394290115198,1.46194579839578,Iris-setosa
133.610595143788,4.66471514774976,1.45828551928937,1.16697865714183,1.87168541999007,Iris-setosa
-30.5155293357209,5.47744222379619,3.19542371474765,1.86089889412337,1.28495020854278,Iris-setosa
39.7272124302799,8.9680743380578,2.90689337580792,0.388031417409082,-0.00797729490842464,Iris-virginica
3.52198803867102,5.76201029593578,3.24040923012718,5.04830740688466,0.842238321496095,Iris-virginica
85.140820676784,7.2160408218784,2.6321304775608,3.13580944562836,-0.17726737392489,Iris-setosa
184.332172824857,8.28777601841059,3.52240908967731,5.74227510702259,0.752349895645609,Iris-virginica
64.7798204419155,6.2769305270852,2.19877782092057,2.13434585518227,1.5823117595932,Iris-setosa
-12.5188323690018,8.13971108597224,3.03312498625186,5.61748991085616,0.851057381997585,Iris-setosa
72.1337344465615,7.0427386874766,2.9612967050663,4.02640033340109,0.401333910021422,Iris-setosa
35.7656020826788,8.7208902300183,3.10490565266737,4.9247809894927,1.18194399544038,Iris-virginica
14.405323854579,7.20253516553782,2.23216687490845,6.22927196364791,1.03053774817789,Iris-setosa
75.9915681022123,7.54969396211735,3.27485565019417,0.313368637248981,-0.0957714804606055,Iris-virginica
41.8193480882115,7.90896324309284,2.47893333202773,0.609752502390206,0.911480483624321,Iris-setosa
84.6243922315075,7.87360651084524,2.82120604137459,0.689325453030627,1.20833668951653,Iris-versicolor
-28.1957197892842,5.17071767553036,3.82528716067672,2.68309179540366,0.0585661889300032,Iris-versicolor
9.36446493708365,6.14525535729848,2.78110264059285,5.77580783554056,0.611355939988265,Iris-versicolor
98.7122362177677,6.77670299858836,2.84776642833052,1.91128846957983,0.110151527776652,Iris-virginica
44.3961640310127,7.46328105307936,2.90576855977257,0.335955955497017,0.529942624282694,Iris-virginica
-16.1936437038135,5.71829619291716,3.3570983172963,1.02771019488016,0.810681724799168,Iris-setosa
-23.0111888458235,5.6305299760826,3.95337704461962,2.3208403804937,1.2848459321101,Iris-versicolor
57.7681276503707,5.09225754000588,2.8959284419064,0.536356754907921,2.69161698896638,Iris-setosa
55.443051723173,6.6578258487837,2.48768329834036,6.0501707138725,0.33066096357617,Iris-setosa
139.539375982705,5.39171444247068,3.77347401097778,0.531872925216671,0.522575183625257,Iris-setosa
73.5734819408683,5.53771278789408,3.13822139303437,1.66402460791622,0.899795570478191,Iris-versicolor
97.8154013596861,8.11588117443084,2.73308306638011,1.02204849600904,0.251488806637687,Iris-virginica
1.94597682775662,7.14296623105643,3.91426098276814,1.57717332680339,1.13086295519133,Iris-versicolor
57.6061455286461,8.70599172229261,2.35047290123669,3.79665483163361,0.81579215768181,Iris-setosa
-34.8260421475604,4.89822942329595,2.96590708082303,1.95537958370948,1.92322601801781,Iris-setosa
-23.0364693443364,7.93221868723587,3.45451181211814,4.06226141469997,-0.405063681744156,Iris-versicolor
55.6680097863073,7.94451696505874,2.78653459901002,5.98113977664644,0.458331911699869,Iris-virginica
-2.7072758988414,5.09877977331832,3.06869766882483,0.480673286553966,1.71429880574226,Iris-versicolor
71.80083285668,7.06922881968145,3.11347892362026,2.48119788322001,1.21505607068172,Iris-versicolor
113.7522944376,4.81622165847684,3.65972751865,1.39350441380799,0.143310049237313,Iris-setosa
13.3294983524609,6.45904313997948,2.89891923782833,0.0809170420480785,1.37661229975488,Iris-versicolor
-16.5426477205536,8.29487555536081,2.24895658333268,2.31297479229378,0.64876783852738,Iris-versicolor
0.897133732341651,6.43113990229108,2.31860189397549,2.6088910685864,0.840187360192689,Iris-setosa
-28.0235561900249,8.40723206186602,4.0629144774603,1.95805773476467,1.58398259100408,Iris-versicolor
41.4126739715645,7.55285439227489,2.64135098360088,1.76592872154119,0.488775729836186,Iris-setosa
23.4243934770954,6.78650976901873,3.88759617387715,2.95428558979752,-0.321891555896919,Iris-setosa
37.1225144133006,7.36786549045408,2.66041131818399,2.85825292617843,1.40929340577381,Iris-virginica
86.3667383548285,6.2342773144997,2.43944914322527,6.55238245440087,-0.148967357853034,Iris-versicolor
29.8493347803892,8.67465144882131,2.6079357773843,3.57471609761605,-0.0723636120339327,Iris-setosa
12.6215116895571,8.3807182083862,2.57375744671233,0.508555544833945,0.66093011529273,Iris-versicolor
88.031330839243,8.1648181647099,2.45481577238266,5.18519158088464,1.1815587940163,Iris-virginica
-3.31570727398461,7.7967492361308,2.59655190626864,2.18549360833325,-0.0159601287887277,Iris-versicolor
144.66180885545,5.94905129880547,2.76970761444051,1.91825445293663,0.748841675111706,Iris-versicolor
164.404898895004,7.03235641828807,1.81579684874481,6.39048099304538,0.690619187395321,Iris-setosa
97.0945067211976,5.13174899361808,2.52875469206719,1.2577623076799,0.641553392335521,Iris-versicolor
11.2917080308728,8.64608553316262,3.14537338978424,4.05078692142245,0.153649152316234,Iris-setosa
22.387025592935,5.06225717478422,2.46523383720926,1.93088326083408,-0.00063287207624696,Iris-versicolor
40.1105726371192,8.46699695470593,2.82555670781939,0.544888073367409,0.234380918662208,Iris-virginica
114.038342775292,5.4835916093813,2.86719803931448,6.02405526012806,0.210950416584734,Iris-setosa
-13.4058405473389,6.19810008741732,3.45927571733853,1.13986784898546,0.384620126229933,Iris-setosa
33.1631116921946,6.96364851883491,2.78616698879076,6.52731762525087,1.73459728119217,Iris-setosa
3.16957986515266,6.77691846683607,3.48917762681489,0.204680061023153,0.507765841522698,Iris-versicolor
2.4006741018688,6.48790681081896,3.68892347951225,1.15103747503453,-0.333984622739425,Iris-setosa
47.4925068060873,7.81106966669888,2.94323346818361,3.90474094417536,-0.489756350175432,Iris-versicolor
110.871273616604,4.95654786801834,2.48566437643226,0.688738377104331,1.05930702590807,Iris-virginica
44.7656844255934,7.6092684831309,2.12597071271457,0.51232941737184,0.418769639710893,Iris-versicolor
24.1804110631347,6.16078600474947,3.18853268475031,4.90174560541316,-0.0908814835776439,Iris-setosa
51.6525018349838,7.24620843927798,4.04722904172641,6.15493144206471,-0.423285417227397,Iris-virginica
-8.88153195076236,6.50476876972895,4.06307632918666,3.07785953325833,0.179653743510398,Iris-versicolor
130.707160835317,7.37743350109501,2.04394002578986,2.19932876746746,-0.34919605582876,Iris-versicolor
65.0716737399881,6.20192699188659,3.47148181930747,5.27574628243356,1.81091727145939,Iris-virginica
34.1648308837656,8.49943768906424,1.6053831889374,3.66461439782337,0.840510789448591,Iris-setosa
49.2673515264739,6.87613063671087,2.20009683370304,2.70192997042888,1.24081046975881,Iris-setosa
12.3809163191928,6.31103642822289,3.62774127588159,1.73265065800391,-0.340600223946989,Iris-setosa
6.97400992558379,5.88656112368923,3.16912672118631,1.10260143359769,0.420410596733166,Iris-setosa
162.283390824815,8.09059996778338,2.91781847989048,0.39112046402029,0.70554539011698,Iris-versicolor
82.576986317957,4.99195383551846,3.22179593628057,3.22658848305437,0.227180050381176,Iris-versicolor
90.2008953988844,8.69550313709992,2.8244109137802,0.969358994458732,0.826518897297782,Iris-versicolor
-31.2194046502427,5.9592786467687,3.15337375973044,0.650790434263372,-0.347249233661052,Iris-setosa
38.8858163388662,6.86532959247767,2.0297308398772,1.04008203598493,0.132663567892252,Iris-virginica
48.1174508925968,6.01303305501326,2.01849666427824,6.57590863532789,0.943967474651511,Iris-setosa
55.5011944941905,6.21138295486588,2.96737077763244,5.40830671956053,1.61600818688304,Iris-setosa
62.9303724374735,8.03567490261211,2.35112182761243,1.11915039871492,0.0210628940330994,Iris-virginica
43.4666570386092,5.43455494554466,4.02804443469854,0.769827526063633,0.0440487590146593,Iris-virginica
-4.35796314179539,6.1203209322923,2.69932929966779,0.74118944614163,1.82766205882219,Iris-setosa
61.8359646163461,7.22692098000152,2.43532473803704,1.85423841224075,0.53840843353378,Iris-virginica
64.7275424889226,8.26285767851297,3.27657493047048,2.98157123342217,0.281509095682931,Iris-versicolor
84.9968184354927,6.93613110931423,3.10829334981755,2.21775922375454,-0.247402487288194,Iris-virginica
-4.85810491684474,5.57437993034451,3.09526539070451,3.04473652719691,0.2165322605653,Iris-setosa
157.672695830798,5.22080321592518,2.61493877517051,4.5915304372087,0.16389944011347,Iris-virginica
