Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
34.6898031976795,6.84573079146712,2.44616261150629,3.14443304154269,-0.115828843704731,Iris-versicolor
148.847509204221,8.16554475767606,2.41669552554582,0.819254837322338,0.555686175580879,Iris-setosa
86.8075010470241,7.60222386608905,3.02840856799595,0.157828543427695,0.205612547366613,Iris-virginica
50.0066232688448,7.17442115735679,2.88791662171078,1.19366037578121,-0.0921234531708235,Iris-setosa
-27.1030449866097,8.32447111186817,2.60254374002075,0.580922796864864,-0.408946285500172,Iris-setosa
63.7921699698856,8.32709162518002,2.95168733240962,0.22289517411172,-0.166356700562043,Iris-virginica
53.8655183815475,8.07777999380429,2.9837221068841,0.836951200007111,-0.177812138098104,Iris-virginica
59.4310468988005,6.25251688563337,2.66706492338104,2.40349219910086,0.0854796444440343,Iris-versicolor
-13.2671119467109,5.6236886582246,3.30341145617498,0.368306755305357,1.7785985221278,Iris-setosa
57.8127122161902,7.72910303562619,2.47167952839842,1.15491093005809,0.305678428283297,Iris-virginica
55.2729019901843,6.51624688346012,2.92423115108896,5.72282315346598,0.754985055611435,Iris-virginica
-14.5089007209006,7.04416617536104,2.53528207829827,3.31655562388077,-0.114617462729805,Iris-setosa
-33.2398864927581,6.60549641536955,2.82568391712795,3.09725869894256,1.01163128739031,Iris-setosa
-20.148984767731,4.96850714964654,2.15434800196804,1.21954666491821,0.877291285572084,Iris-virginica
25.3961109863452,8.85397964653394,2.35788129302351,2.17821309196769,0.999552609307342,Iris-versicolor
97.5461789636817,7.92819363379472,2.03576910233595,4.12163508996158,0.155210474253191,Iris-versicolor
75.9856849412348,7.85364729256434,3.75515730288033,5.13940710924849,0.12893755071804,Iris-virginica
16.5769562103625,7.97519373040386,3.12640273137609,0.410158624782216,1.51589081149399,Iris-virginica
76.6285388129872,6.63741751629122,3.39986468146094,1.94233739331171,0.508447998416321,Iris-virginica
29.5479173890535,5.37335403594846,1.99317024570382,3.33432405191737,0.355306727096481,Iris-virginica
25.3523033717855,5.16397477540857,3.6723418939555,5.43234673934826,-0.00360505818412515,Iris-setosa
20.3406426807779,7.763802276013,2.88641920403287,1.69770449620739,0.0278445101867646,Iris-setosa
62.0708939505741,5.0731173818866,3.10013640540936,0.957745854615704,1.37769234669209,Iris-virginica
60.5316255242695,6.16360042708978,3.66570344366774,0.385484577013225,1.3113511789407,Iris-virginica
-21.7068414206398,7.8670587513782,2.01049006872453,2.0866746931004,1.78474427848015,Iris-setosa
-14.8911356569314,4.94625820233536,2.22178732865557,6.35768759667328,0.481718142133951,Iris-setosa
3.82612294483697,6.98250057239022,2.44462198292743,0.841718017781982,0.86467728350922,Iris-setosa
60.4065475639778,7.75767668648324,3.89848375977219,0.778818274760635,1.46168512036821,Iris-virginica
157.552054459197,6.78307134442672,2.27892405472371,1.4983353925525,0.896505562869766,Iris-virginica
80.7673979915734,5.85178859380794,2.03050250568799,6.05890471645223,0.223654529910067,Iris-versicolor
-9.80911507021568,8.73397956079369,2.32970040147061,5.3302343621071,0.681973799109706,Iris-virginica
30.0503252951139,4.43202458275042,1.87833261903832,0.548676396360638,-0.177596870697143,Iris-virginica
-27.4411364274995,7.72552627990346,3.04994824496833,0.636010079222857,0.27494157906593,Iris-virginica
17.0246864425422,8.36783944689956,1.7323990887545,1.79086806082169,0.341494902624024,Iris-setosa
75.4576561385655,6.79374553140678,2.31664324542388,2.24425753679597,0.0722985308912969,Iris-setosa
96.8494905801823,5.48304976572453,2.77383692025744,2.32697880185716,0.238178418834099,Iris-versicolor
78.4665176295817,6.19788381521764,1.92659167140539,5.32548219554059,1.65009462278229,Iris-versicolor
30.9387230553499,7.14805951539141,2.41817700909811,1.29969220176206,0.536101878610934,Iris-versicolor
131.367746514421,6.17979394191263,3.07559678157593,1.88043553924336,0.714174277975591,Iris-setosa
79.1334146952839,5.69806400859784,2.65623664332324,1.6246118156117,1.13946030425908,Iris-setosa
126.472666868035,8.58395384151714,2.23180198863902,3.12494007548275,-0.0589428557750629,Iris-versicolor
-8.99579370600338,8.08347241222576,3.21301421001821,1.43000115265612,1.18574509855361,Iris-setosa
14.5446335144407,6.07035221290343,2.27259852837673,2.10843927781541,-0.0977707095344317,Iris-virginica
143.100568438133,5.93594441342713,3.03670897001711,0.434696021506201,0.62334454453774,Iris-virginica
85.2663222113368,7.12706850759563,2.70271754962915,1.18210956661599,1.14785030144192,Iris-setosa
133.776131100457,8.36212777642883,3.25482168740132,1.95807490776956,1.08909922567944,Iris-setosa
53.1784867376741,7.88442581874124,3.31962400902368,4.48932237251346,1.93399481805768,Iris-setosa
-29.3896179448851,7.366015918579,2.06561622646614,3.4297508375732,1.37213058013599,Iris-versicolor
-11.3712488859708,7.231306579633,3.06038157023872,1.86877993676403,0.331616857896602,Iris-versicolor
1.14353402617122,8.60516650571933,2.93442726510896,2.09875558789978,-0.075912919337772,Iris-versicolor
7.34873360810722,6.11261077931131,3.0314536216702,3.78099842171315,0.461709807894956,Iris-virginica
1.39651304429913,6.43588370715508,1.89327767879447,0.940323422301606,1.55826576172835,Iris-setosa
-14.3388119282705,5.93629243289345,2.43657801965943,3.31473356164706,-0.0615856168027621,Iris-virginica
18.9816939412675,5.99714034648666,3.13942969676583,3.1428362209837,-0.406013314956789,Iris-virginica
84.4723445852659,8.62675888221446,1.93793187226598,1.25671632508332,0.503815242452147,Iris-virginica
-7.5735644884446,8.11013546908732,2.31458498219723,2.96894803779686,0.756811276921719,Iris-virginica
28.8746192537861,6.94865701683558,2.5249160841178,0.688278423299595,0.334601608040454,Iris-virginica
-29.3866928076701,5.36047255298064,2.8189343769844,3.70295650912415,0.111583887621104,Iris-versicolor
61.1270723513684,7.64507806826929,2.60993011030457,4.45134708408754,-0.21041673747373,Iris-setosa
47.9714817270312,7.33818570623122,2.75946318133787,2.19227076717135,-0.0298684458168674,Iris-versicolor
34.7534531112415,8.16704487047846,2.40149705784115,2.01894378589257,0.737298582091348,Iris-setosa
-15.9557665568883,5.7896267349641,3.96350977307383,1.35311032563719,-0.0813137700429307,Iris-setosa
12.6681962559318,6.05848371990935,3.97020523458001,3.27850940646903,-0.195786679310082,Iris-virginica
84.8476364375307,5.04497157480958,2.92217595494127,0.756836619075284,-0.0291750878715418,Iris-virginica
45.0942330048516,8.58577866075746,2.87293218732911,1.62370493173688,2.44014719177817,Iris-setosa
60.9249031204618,8.06862151894332,2.49103527280455,3.61403918773874,-0.314703135017836,Iris-setosa
38.3021643136052,8.1923554708797,4.01193028323051,2.52988136156306,0.282076133949825,Iris-virginica
-12.5608727131607,5.07735803618891,3.0515296372108,1.41246255386459,1.1816983688308,Iris-virginica
46.2578508882943,7.05815519565262,2.59975207912445,1.57388548826249,0.2946525923196,Iris-virginica
38.6048738451219,8.34840054962849,3.1776971590702,0.7741106724386,0.413621924217869,Iris-virginica
41.4892826497017,7.62354671389458,2.39957845484264,1.50439544836273,1.31210226166864,Iris-versicolor
24.1404568633462,4.78014288771347,3.7259932899581,4.19341688423597,-0.136060633764977,Iris-versicolor
9.28218128073698,5.56783803419806,3.86734305991806,3.11969067634523,0.538790926047229,Iris-setosa
117.595358152951,6.1040076748265,2.21595436351871,1.37846977525681,1.45181834802262,Iris-virginica
64.4392456108923,8.43887778972598,2.70541766335232,3.11299099457471,1.29366992707472,Iris-virginica
41.702599824616,7.9892126601291,2.91411557913788,0.530020020817169,1.45454885539259,Iris-virginica
9.37084241647669,6.42729426915852,3.22586166661798,0.644030762570495,0.375638881151622,Iris-setosa
57.7932605880498,4.78153471033838,2.41212630949349,2.86824850355376,2.06626336358009,Iris-versicolor
88.2420708345836,6.73735288423957,3.35354590826478,0.27421994534054,0.423648744021821,Iris-versicolor
33.9410787907828,6.35015069541469,3.09917291239807,0.404382002905813,0.958192774741274,Iris-virginica
29.8481074699105,7.12331685044326,2.63054056923843,0.500249464993464,1.75622349926931,Iris-virginica
79.6038829734074,7.70427683053573,2.85772712931991,1.9183221240001,1.06843996003843,Iris-virginica
-0.829286787013537,8.12945988542262,2.1015716212427,1.90270411376073,1.81681018226535,Iris-versicolor
-4.47143125515639,6.45772680629714,2.78383595333504,4.20360011268481,0.273955126626658,Iris-versicolor
-9.64460728066334,8.49079626924047,2.56203179144444,3.39340993514643,0.0913932249139939,Iris-versicolor
18.2255615605991,6.55047917241781,1.99332995891641,4.10159602858127,0.62489568910923,Iris-setosa
-3.75887689978945,6.49826083873035,3.48134599545355,5.32951229043809,0.255346695399784,Iris-virginica
108.714320071012,7.30096281440538,3.50171164444284,4.35382689948887,0.147276104404046,Iris-versicolor
95.1467738809796,7.42610629137667,2.6635379232697,4.79691055542547,0.911018993833611,Iris-versicolor
-4.36796869835425,8.02926861132845,2.52774258027787,1.99741852375484,-0.453104444963851,Iris-setosa
-5.87625391254982,7.98807369514358,1.97151261633134,0.353034927713326,-0.0548159971228184,Iris-versicolor
100.449328906555,8.68121106892584,3.33163489314892,1.67176756503082,-0.131773280456332,Iris-setosa
74.2679281638725,7.69853971985705,2.72475942650181,4.18272288657391,0.576591837817934,Iris-virginica
125.589726347549,8.11381157913568,2.80476594512009,3.38559249911345,-0.228414172354682,Iris-virginica
-12.0988924107338,6.15860430355373,2.13832997166309,2.03595092468599,1.39524483256757,Iris-versicolor
14.767337929281,7.93441221759812,2.55609786679007,2.22651813688553,0.411133243581758,Iris-virginica
-9.4551337851137,6.13723932691227,2.13116189861381,5.88901120141156,0.787039440258496,Iris-versicolor
159.46465935338,6.18956979183745,3.30740667601208,4.49525595078625,2.27315190502062,Iris-versicolor
26.9041680285002,8.59694261471383,2.79153711734577,0.849287805037828,2.04398556792124,Iris-virginica
86.8536796667003,5.61495459036051,2.09059474261624,4.41848580321607,1.15081291133731,Iris-virginica
70.5841047268308,5.27707659444213,3.34622003540996,4.14192329600935,-0.281096376036669,Iris-setosa
-4.96161565904674,5.78897824390251,2.83869055809391,1.16658658382745,0.831029309906034,Iris-setosa
105.047941294306,5.06165495757319,2.46243180698479,1.52445687135802,-0.0860939107711166,Iris-versicolor
-23.8488411727279,5.48078659553384,2.37005603287596,4.55175308957983,1.39251395968182,Iris-virginica
122.845833881529,8.32738418757141,2.62016742896512,1.65737112874519,3.06532262821776,Iris-setosa
-24.6770745009788,4.84761411058126,1.5572164303225,5.22355472681903,2.02415299455976,Iris-setosa
-28.0385106705928,7.45028291169799,2.87503381173627,0.937993338735756,1.34018303819545,Iris-versicolor
43.3845973026501,8.05050293408606,2.76777064275687,6.29054625392567,-0.235662671191804,Iris-setosa
-6.05852227360296,5.08729437889668,3.0668346355658,2.58269767205762,0.135513493044681,Iris-setosa
47.098451566306,4.84287968748145,3.18810118768293,0.870468036376099,-0.158001467280724,Iris-virginica
-7.95082244918881,6.40941430239503,1.69486603358269,5.1955503327833,-0.258464335337817,Iris-virginica
11.7075140184286,8.02118343821358,3.43727506748294,1.48675445045749,0.569658003318232,Iris-setosa
81.8897388195555,7.13069820645381,2.34614837618095,5.69892564583705,0.775274523707998,Iris-virginica
53.4658956412186,5.88860465566324,2.82330440190425,1.86288933963216,0.92042862341554,Iris-virginica
7.6648978576261,7.58980259861221,2.25111777660367,2.92152631180243,0.939331011312916,Iris-setosa
40.3820413852252,5.60106492858006,3.27260160040424,4.01643354026122,0.378555616404817,Iris-setosa
123.35189809019,6.4757092159274,2.55445672545878,0.968512176833484,0.697091636537397,Iris-setosa
148.701418577495,6.41603173439636,2.57931215558954,1.49607954263802,-0.081787750241717,Iris-virginica
140.529781417867,5.20132986087478,3.30473217888869,0.893587194208485,0.41138789172118,Iris-virginica
42.2404241134114,6.04960488243504,2.32270216142351,0.68190608663773,-0.1580440523727,Iris-virginica
49.1288255879688,6.74353408125088,2.47507002154026,4.97769409782969,2.11525190426726,Iris-virginica
1.48193725494246,5.22024651780846,3.51587863139146,2.460884542714,2.18233517350151,Iris-versicolor
-19.126989443343,4.76563451778337,2.63201282556546,1.87920217593216,-0.247191903769403,Iris-virginica
84.2929544587121,5.8277921258634,2.61528500506055,3.71611734595872,1.75803252828342,Iris-versicolor
40.017303772518,6.15503249753849,3.21744540498567,1.57791094139526,-0.052422605025962,Iris-virginica
12.5155307370035,7.4316433182577,2.71148946920808,3.74724498050856,2.24501277650907,Iris-setosa
23.5724402837255,7.97637755953988,2.72697960738973,4.00205209081228,0.0837502404395082,Iris-versicolor
93.8268156350524,7.65390504690711,3.0648488637352,0.56746324485589,-0.368767322913588,Iris-versicolor
20.5135219749469,5.95104910221616,2.6696247525017,4.25993101245417,0.513941178545613,Iris-versicolor
143.791248499045,5.1069851212592,2.98506075319267,0.438055961798195,0.821725575469563,Iris-versicolor
72.3256065481733,6.04189729540664,2.92208633433132,2.82539219884995,1.69887483905145,Iris-virginica
73.467386274202,8.67234945378869,2.26197074458095,3.05907912799239,0.172351230669831,Iris-versicolor
-32.7319726961551,8.9247745884519,3.3508521969268,3.26263671220586,0.194450796411826,Iris-virginica
37.8798954512885,6.294734289885,3.22129061251967,3.23416095115337,0.81412101949875,Iris-versicolor
17.62393991623,5.40879409117418,2.51577652647957,2.76632352577566,1.87353485155289,Iris-setosa
69.1330021976619,7.07462240160618,3.0219110878435,0.74157578639492,0.751897073800731,Iris-versicolor
112.961670954491,5.91331347911855,2.76440213516565,1.45889403311141,0.696403944690412,Iris-versicolor
-27.4146854774124,6.48806705746469,3.83596369067189,1.1650729248096,0.402690704626741,Iris-versicolor
47.6173289585944,7.58645188257496,1.87777593013807,2.189884609556,0.217235777214777,Iris-versicolor
73.8135398432065,5.80561780500693,3.86492929691554,1.09081148510371,0.177417267319939,Iris-virginica
75.7525146646435,5.77985617550493,3.40281341056595,0.868535759185705,0.484007733030426,Iris-versicolor
84.9518201609604,5.79755975161963,3.00810297093557,1.42697133458693,1.93951979806054,Iris-virginica
81.5554571456161,5.70823081619605,3.60823600434162,4.1557130583244,1.68468614928411,Iris-setosa
-29.4561534787839,5.40903918125686,2.4861307603038,0.399513246592773,0.533622637236991,Iris-setosa
74.5598835016154,8.27646801787139,3.44348673251685,3.98453175067925,0.686398837673174,Iris-virginica
144.973520455365,5.75152971601004,2.73377797080191,4.06909183326024,1.13627473619106,Iris-setosa
-11.100458276507,7.184386155567,3.90126489692967,3.25202177054715,-0.244745340050972,Iris-virginica
128.792898119019,7.38315161756437,2.8787137794727,1.48416558070287,-0.188049861859366,Iris-virginica
88.8976097572429,6.36262960943515,2.106134196647,1.81903671037224,1.66473065415633,Iris-versicolor
92.4785371271753,4.63006388151487,3.34778385055653,2.75374884064508,-0.19501374316258,Iris-versicolor
27.3015530211336,5.94608617569184,4.24928561482859,1.26133717231663,1.61698710996124,Iris-setosa
51.5317081809792,6.01042214774537,2.06602411982937,2.17577787610362,0.609751215791278,Iris-setosa
81.1826067388903,6.37422982000666,3.98064174454287,2.24880456105095,-0.0803557727549934,Iris-virginica
92.1762502728157,5.63560719441218,3.83032741252516,2.97742851768731,1.48469085377314,Iris-virginica
73.1001568705592,5.63534177869041,1.89281260832624,4.68643290442859,-0.3851746275925,Iris-setosa
54.282149228734,7.17033920723435,3.30211128957224,2.2876159185981,1.15144353050482,Iris-setosa
15.9750681290765,8.88516298142513,1.88871926786435,2.15391863043483,0.58521278876229,Iris-versicolor
21.8516872177242,7.73740891973433,1.93985428359158,2.06278107463288,1.75620498197841,Iris-setosa
102.318074671974,5.0837767544681,3.74045850986776,2.59276485163396,0.885972807704177,Iris-versicolor
104.072250683551,8.06848039454653,2.46889568996039,1.40003392534997,1.63337580988518,Iris-versicolor
120.735874582412,7.23655826364112,3.58941668923161,0.847454115555382,-0.218173055168582,Iris-virginica
30.4697005453033,7.20123358949339,3.03339430181244,2.76975931679059,0.469518582758218,Iris-virginica
-0.990928962491935,6.13345604274329,3.69818273764489,2.86506231010509,1.04180148270308,Iris-virginica
76.5040028230961,7.14494721535701,2.25736150521434,0.440345311834155,0.0156209159748042,Iris-versicolor
9.78006117642827,7.26098438708295,2.95003720382799,3.82822328769161,-0.197394875914777,Iris-virginica
15.0991822748009,7.81354836804075,2.8795857086409,2.48442783315161,0.978414831283208,Iris-versicolor
57.9459946646376,8.47413448007477,2.11352647598204,0.41634237253063,1.71843054073053,Iris-setosa
19.6146757776386,7.3103964044881,2.58395992604811,0.976626892854236,1.00493514258593,Iris-setosa
103.93186642419,6.61423297813318,3.23388981613942,0.525903421175596,0.897302543937384,Iris-versicolor
2.56342454154395,7.05489214519681,2.58870299751993,1.10361877706722,0.357921913171502,Iris-virginica
4.11208912082098,5.32582434700844,2.75189157636792,4.37420644012993,1.21973091317806,Iris-versicolor
16.0949491522717,7.97463009228319,2.55409835557232,2.45723437959579,0.560797796182313,Iris-setosa
120.423178696424,8.01010078978667,3.00430316493757,3.49198859458557,0.939158696727111,Iris-versicolor
63.1023579231461,7.04728603870051,2.76279568924952,3.5635212441925,-0.299871287563144,Iris-setosa
80.5991042220857,4.9539638248063,3.15063071887157,0.335498776598558,1.47287153525009,Iris-virginica
33.5351671082009,8.65708309440755,1.70511863136136,3.80686357338207,0.939190862116461,Iris-setosa
30.8401771808554,6.98910196256591,2.93727825031406,4.83212353852761,-0.298013506951384,Iris-setosa
-11.761947445765,6.15332806352583,4.09335273181777,3.80183689981476,1.22219124539053,Iris-virginica
104.296264079948,8.5951183111534,2.99047898804575,5.523462330912,1.08717081659812,Iris-virginica
-22.0055965686333,5.60757127559157,2.64056496723716,2.05398435994844,1.25380079643376,Iris-versicolor
7.626664160056,6.74417575892836,2.38395904420607,6.22466074925541,0.262868231718765,Iris-virginica
-34.8246022544352,6.25596509826518,2.7192300053866,3.47377310510166,2.24589116316435,Iris-setosa
90.3967804626516,7.03479764689122,3.32770534595878,1.61324848932417,0.514654978663174,Iris-versicolor
48.7667193941201,7.98521751612162,2.22018743897245,2.13319536856813,1.91885149895791,Iris-setosa
103.819333791599,8.33686479047085,2.48192891840643,1.31145919183334,1.36273100223823,Iris-versicolor
127.762110940955,8.18535356932214,2.96988299196678,0.840343549110161,1.6118931872962,Iris-virginica
-28.49429920229,6.80763687333237,3.11623178084047,2.27727143449128,1.53335946371266,Iris-virginica
85.1692543048742,7.333557994891,2.28020191113834,2.42522666232071,-0.298783671005356,Iris-virginica
-33.5095603347194,5.31260211459941,1.56736345305296,1.24666239460648,1.09971578839358,Iris-setosa
32.1685689364629,6.07001289118881,3.22873480207506,5.30334935780176,0.439706384051588,Iris-setosa
-12.0327834061934,7.46046269058273,2.80746817264143,6.22711596402514,1.24881646649801,Iris-setosa
-23.2725607970315,7.04934729717076,2.56158246030036,5.35453409420117,0.455432552790529,Iris-virginica
19.9179901147893,5.21238574207357,2.93862727575238,1.34867114314082,-0.00953831812840661,Iris-setosa
73.6769257313016,7.94897312688862,2.08453396948623,4.99190386717842,0.854896498752775,Iris-versicolor
31.4960052742388,5.3621470336382,3.81112175801966,1.11642737794878,0.896294138094638,Iris-virginica
4.40132906956008,8.4136708409828,2.89637941506676,3.55788496882727,0.930714603207641,Iris-versicolor
-25.3394706895283,6.01170561053363,2.80283467512562,2.61134056879806,0.0306376333910678,Iris-versicolor
-5.96842407917335,4.10676062302881,2.91839997273663,5.45492631144081,1.79282382221756,Iris-virginica
60.6892569738185,4.9865363726025,4.0557371750358,0.994328752994843,1.85285856331947,Iris-setosa
-33.5545484915755,7.98882847861044,2.3776681557391,0.651515313082561,1.23550276278369,Iris-versicolor
49.218413584047,6.22684488670767,3.31199333356364,2.61806463791983,0.707888972917008,Iris-setosa
32.2983970559891,7.25230394748077,2.61244579037122,0.549020484739093,0.771966919125204,Iris-setosa
99.2425047659635,6.51461056341858,4.48844967886241,1.41794688124999,0.175692631777055,Iris-versicolor
10.036688112769,5.99463544217838,2.19467947183432,4.4624344495269,-0.132283536844579,Iris-setosa
-7.74964557034412,4.41360103006835,2.87761507167304,1.58639664406051,-0.16303678399775,Iris-setosa
27.6354062726623,5.892760281531,2.74783966396571,0.537804522990855,1.84722279287042,Iris-setosa
4.17722727812387,7.52196069758904,2.24477562117715,1.40372015927945,-0.313977276665616,Iris-versicolor
91.4493650126438,6.02612759223266,2.63404877508922,3.63239165395155,-0.0379959372763432,Iris-versicolor
152.181426120798,6.76718047568485,2.52971271422653,2.24149917524233,-0.387191899171625,Iris-virginica
-17.1124542460572,7.59536231540844,2.97006395406555,1.27440480808139,0.807677550537015,Iris-setosa
51.8070041253299,7.5680155529583,3.48596555099448,1.94966872187619,0.774861177568231,Iris-versicolor
-24.8130536993796,5.65183128502524,2.3025149853744,1.52435957293436,-0.136889919882668,Iris-versicolor
-4.1370302490087,6.23049288683321,2.34437785560968,0.733361226104887,0.0238341750521808,Iris-versicolor
